user_id,book_id,rating
1460,612,4
1460,725,5
1461,7820,4
1461,5,4
1461,7,4
1461,3492,5
1461,4553,5
1461,5160,5
1461,3530,5
1461,4799,5
1461,6330,5
1461,6472,5
1461,5203,5
1461,432,4
1461,2196,5
1461,3072,5
1461,3754,4
1461,2624,5
1461,2755,4
1461,5782,4
1461,9463,4
1461,5055,4
1461,6858,4
1461,823,3
1461,3957,4
1461,5176,4
1461,4506,4
1461,5417,4
1461,4647,4
1461,5239,4
1461,2030,4
1461,4909,4
1461,6910,4
1461,5934,4
1461,5668,4
1461,2823,4
1461,5588,4
1461,3612,4
1461,6153,4
1461,7549,4
1461,7042,4
1461,479,3
1461,937,3
1461,2475,4
1461,439,4
1461,1053,4
1461,936,3
1461,953,5
1461,1339,4
1461,612,5
1461,806,4
1461,725,4
1461,232,5
1461,675,4
1461,553,3
1461,911,3
1461,1139,4
1461,450,4
1461,891,4
1461,1127,5
1461,1034,5
1461,1363,5
1461,1304,5
1461,1228,5
1461,1394,5
1461,1340,5
1461,1450,5
1461,25,5
1461,23,5
1461,18,5
1461,21,5
1461,24,5
1461,2,5
1461,26,2
1461,62,5
1461,368,4
1461,480,3
1461,371,5
1461,1479,4
1461,2518,5
1461,1273,3
1461,2631,4
1461,2807,4
1461,2306,4
1461,3330,4
1461,2887,5
1461,2930,5
1461,2493,5
1461,1593,4
1461,1812,4
1461,3826,4
1461,9277,3
1461,2453,5
1461,6601,4
1461,2285,5
1461,5957,4
1461,2407,4
1461,1630,5
1461,1293,4
1461,3673,4
1461,1,5
1461,2448,5
1461,17,5
1461,3814,4
1461,666,4
1462,6121,3
1462,2278,3
1462,1735,3
1462,5517,2
1462,6109,2
1462,7558,2
1462,2075,4
1462,8148,4
1462,8032,3
1462,462,5
1462,35,5
1462,629,5
1462,1206,3
1462,1835,5
1462,2902,3
1462,4160,3
1462,5318,4
1462,1529,4
1462,5812,5
1462,1506,5
1462,6341,4
1462,436,4
1462,13,3
1462,7063,4
1462,416,5
1462,373,4
1462,184,5
1462,158,3
1462,4670,5
1462,8,3
1462,14,5
1462,1389,2
1462,1124,4
1462,4369,4
1462,484,3
1462,7266,5
1462,157,5
1462,3047,5
1462,2176,5
1462,2069,3
1462,916,5
1462,38,4
1462,1430,3
1462,457,3
1462,7763,4
1462,777,3
1462,1083,3
1462,22,4
1462,2573,5
1462,5108,5
1462,133,5
1462,213,5
1462,60,4
1462,8356,3
1462,331,4
1462,5493,5
1462,228,4
1462,7546,4
1462,2202,4
1462,8795,4
1462,2674,5
1462,328,5
1462,908,5
1462,2633,4
1462,1468,4
1462,2136,4
1462,616,4
1462,1426,5
1462,1685,5
1462,4427,2
1462,1101,4
1462,2735,4
1462,3803,3
1462,6304,5
1462,80,5
1462,509,5
1462,2077,2
1462,3211,4
1462,6506,4
1462,57,5
1462,33,5
1462,3,1
1462,233,4
1462,4141,2
1463,26,4
1463,57,5
1463,11,3
1463,316,5
1463,328,3
1463,225,5
1463,186,4
1463,1757,4
1463,273,5
1463,111,4
1463,10,3
1463,840,5
1463,22,4
1463,160,5
1463,2846,2
1463,115,5
1463,46,4
1463,67,4
1463,172,2
1463,137,4
1463,9828,2
1463,463,4
1463,8195,2
1463,5845,4
1463,554,4
1463,712,4
1463,864,4
1464,90,3
1464,353,3
1464,2242,3
1464,628,3
1464,785,2
1464,288,3
1464,388,3
1464,6755,2
1464,387,3
1464,138,4
1464,116,3
1464,1622,2
1464,1178,3
1464,58,3
1464,114,4
1464,25,5
1464,87,4
1464,2695,4
1464,154,4
1464,773,3
1464,125,3
1464,129,4
1464,54,5
1464,903,3
1464,255,4
1464,287,4
1464,198,4
1464,219,5
1464,4,4
1464,5,3
1464,8,4
1464,85,4
1464,6920,5
1464,48,4
1464,637,4
1464,335,4
1464,1411,3
1464,597,3
1464,113,4
1464,339,4
1464,2343,4
1464,356,4
1464,707,4
1464,102,5
1464,868,4
1464,50,5
1464,179,4
1464,245,4
1464,1984,3
1464,853,5
1464,77,5
1464,2068,3
1464,321,4
1464,59,4
1464,733,5
1464,241,3
1464,3790,3
1464,82,3
1464,3250,4
1464,238,3
1464,1373,2
1464,606,3
1464,738,3
1464,386,1
1464,14,5
1464,5804,5
1464,89,4
1464,5500,3
1464,1707,4
1464,1327,3
1464,4877,4
1464,157,5
1464,358,4
1464,391,4
1464,798,4
1464,364,5
1464,1348,4
1464,3047,4
1464,2176,4
1464,3274,5
1464,2095,4
1464,251,4
1464,5265,4
1464,1825,3
1464,2976,4
1464,2049,3
1464,1163,4
1464,873,4
1464,2215,3
1464,2648,5
1464,7481,5
1464,15,4
1464,373,4
1464,158,5
1464,1916,4
1464,9006,4
1464,6959,3
1464,2415,4
1464,229,3
1464,3439,4
1464,2240,4
1464,4188,3
1464,4937,4
1464,770,2
1464,545,3
1464,9803,4
1464,3936,4
1464,523,5
1464,221,4
1464,5237,4
1464,317,3
1464,204,4
1464,53,4
1464,345,5
1464,461,3
1464,209,4
1464,184,3
1464,765,3
1464,189,5
1464,256,5
1464,929,4
1464,481,4
1464,1304,4
1464,9095,5
1464,492,5
1464,1450,5
1464,2148,4
1464,92,4
1464,3333,3
1464,330,4
1464,510,4
1464,528,4
1464,4740,4
1464,399,5
1464,1360,4
1464,722,4
1464,949,4
1464,1023,4
1464,1119,5
1464,2056,4
1464,1097,3
1464,1154,4
1464,6255,4
1464,1630,4
1464,3542,5
1464,2163,4
1464,9375,5
1464,211,4
1464,127,4
1464,193,5
1465,9311,4
1465,6225,3
1465,249,2
1465,587,4
1465,378,4
1465,516,4
1465,101,3
1465,344,3
1465,372,2
1465,1923,4
1465,3321,5
1465,177,3
1465,485,5
1465,1364,3
1465,795,4
1465,1421,3
1465,498,5
1465,1518,3
1465,323,3
1465,2926,3
1465,3913,3
1465,7810,4
1465,162,3
1465,872,4
1465,653,4
1465,9191,4
1465,8697,2
1465,3124,5
1465,94,4
1465,233,3
1465,3552,3
1465,3889,1
1465,1319,3
1465,181,3
1465,664,3
1465,4865,3
1465,7622,3
1465,65,3
1465,198,4
1465,37,4
1465,495,4
1465,217,5
1465,7491,3
1465,4096,4
1465,238,4
1465,1102,5
1465,3417,4
1465,4788,5
1465,1873,4
1465,1113,2
1465,3979,3
1465,26,2
1465,9,3
1465,335,4
1465,158,4
1465,373,3
1465,416,3
1465,1938,3
1465,1258,3
1465,2741,5
1465,2123,4
1465,553,2
1465,1208,3
1465,1236,3
1465,407,3
1465,9990,3
1465,6932,4
1465,1133,5
1465,115,5
1465,557,3
1465,2079,4
1465,3560,3
1465,2559,3
1465,3703,3
1465,520,4
1465,1005,3
1465,4614,3
1465,62,4
1465,368,3
1465,480,3
1465,1928,2
1465,8127,4
1465,92,4
1465,122,4
1465,3092,3
1465,113,3
1465,5,4
1465,867,2
1465,48,3
1465,903,3
1465,28,4
1465,8,1
1465,4,3
1465,287,3
1465,173,4
1465,25,3
1465,27,4
1465,24,3
1465,21,4
1465,18,4
1465,23,3
1465,2,4
1465,7664,4
1465,2107,4
1465,682,5
1465,22,3
1465,43,4
1465,6327,4
1465,1393,4
1465,618,3
1465,160,4
1465,126,4
1465,1105,4
1465,1262,3
1465,2045,3
1465,2817,3
1465,2491,3
1465,6188,3
1465,9675,3
1465,8049,3
1465,6440,3
1465,8766,3
1465,9749,2
1465,3,3
1465,49,3
1465,52,2
1465,3109,3
1465,1970,5
1465,467,4
1465,6636,3
1465,3262,3
1465,3782,4
1465,140,4
1465,8654,4
1465,816,5
1465,1832,5
1465,8318,4
1465,584,4
1465,361,4
1465,7501,4
1465,727,3
1465,39,5
1465,110,5
1465,135,5
1465,165,4
1465,8687,3
1466,4096,3
1466,55,4
1466,287,4
1466,2650,4
1466,2,3
1466,23,3
1466,18,3
1466,24,3
1466,1255,5
1466,1392,4
1466,658,1
1466,895,1
1466,7271,4
1466,1206,3
1466,7664,3
1466,4369,3
1466,484,5
1466,330,5
1466,510,4
1466,528,4
1466,722,4
1466,481,3
1466,6291,3
1466,2336,5
1466,9679,4
1466,6896,3
1466,1338,3
1466,184,5
1466,335,5
1466,373,5
1466,943,5
1466,984,5
1466,3314,5
1466,547,4
1467,3729,2
1467,4992,5
1467,104,4
1467,838,3
1467,492,4
1467,70,5
1467,1928,4
1467,399,2
1467,121,2
1467,233,5
1467,467,4
1467,16,4
1467,191,5
1467,7769,2
1467,3889,4
1467,3296,5
1467,657,4
1467,869,5
1467,4468,5
1467,6818,2
1467,825,3
1467,6191,2
1467,5078,1
1467,2489,3
1467,764,4
1467,239,5
1467,1557,5
1467,98,5
1467,2271,3
1467,4146,4
1467,6544,5
1467,761,3
1467,5412,3
1467,4964,5
1467,140,5
1467,258,5
1467,414,4
1467,906,2
1467,1467,3
1467,2510,5
1467,3574,1
1467,654,5
1467,2581,2
1467,2035,5
1467,201,2
1467,124,5
1467,2449,4
1467,9077,5
1467,379,4
1467,760,5
1467,1646,5
1467,7138,5
1467,8348,1
1467,31,5
1467,1,3
1467,2322,5
1467,215,5
1467,17,5
1467,20,4
1468,3588,4
1468,1970,5
1468,150,4
1468,45,4
1468,483,5
1468,2339,5
1468,1796,4
1468,1005,5
1468,1928,4
1468,3646,4
1468,3546,3
1468,6021,4
1468,2193,4
1468,268,5
1468,6889,3
1468,426,5
1468,3141,4
1468,2013,5
1468,38,5
1468,60,4
1468,122,3
1468,57,3
1468,11,5
1468,3468,3
1468,383,4
1468,1675,3
1468,625,4
1468,1311,3
1468,100,5
1468,669,5
1468,708,5
1468,4232,5
1468,2004,4
1468,424,5
1468,5257,4
1468,5215,3
1468,2621,5
1468,1859,4
1468,4660,5
1468,3472,5
1468,3808,4
1468,4942,4
1468,37,5
1468,1159,4
1468,1144,4
1468,860,4
1468,495,4
1468,4793,5
1468,3284,1
1468,1145,3
1468,3352,4
1468,1573,3
1468,1597,5
1468,848,4
1468,1644,5
1468,779,5
1468,3638,4
1468,508,3
1468,2738,5
1468,8492,5
1468,5751,2
1468,9794,5
1468,225,5
1468,217,4
1468,2757,4
1468,1888,5
1468,8045,4
1468,258,4
1468,238,4
1468,8195,3
1468,4096,3
1468,895,5
1468,3708,5
1468,710,3
1468,701,5
1468,1664,5
1468,1084,4
1468,80,5
1468,4336,5
1468,1401,4
1468,3451,5
1468,115,5
1468,26,4
1468,4493,3
1468,6481,5
1468,1584,5
1468,8823,4
1468,43,5
1468,160,4
1468,92,5
1468,1421,4
1468,273,3
1468,1087,5
1468,8,2
1468,2107,4
1468,1221,4
1468,46,2
1468,4050,4
1468,9688,4
1468,550,4
1468,4508,4
1468,1300,5
1468,316,4
1468,8296,4
1468,270,5
1468,1892,4
1468,35,4
1468,653,4
1468,3,4
1468,113,3
1468,211,4
1468,2630,4
1468,329,3
1468,7339,5
1468,3268,4
1468,869,4
1468,1613,5
1468,16,4
1468,2736,3
1468,98,4
1468,140,4
1468,1231,5
1468,5090,3
1468,47,5
1468,124,4
1468,31,4
1468,2374,4
1468,2036,4
1468,677,4
1468,396,4
1468,1256,4
1468,3313,4
1469,2809,4
1469,399,4
1469,314,4
1469,1391,4
1469,2007,3
1469,1726,4
1469,2701,3
1469,469,4
1469,1286,4
1469,747,4
1469,1259,4
1469,1350,4
1469,151,4
1469,197,4
1469,527,4
1469,6039,5
1469,558,4
1469,563,4
1469,652,4
1469,631,4
1469,624,4
1469,724,3
1469,137,4
1469,2191,4
1469,523,5
1469,8,4
1469,463,4
1469,554,4
1469,94,4
1469,9615,5
1469,312,4
1469,191,4
1469,322,4
1469,666,4
1469,282,4
1469,586,4
1469,122,2
1469,29,5
1469,982,4
1469,7267,3
1469,1039,4
1469,572,3
1469,1944,4
1469,3414,4
1469,3974,4
1469,2577,5
1469,2467,4
1469,5075,5
1469,5877,3
1469,2761,4
1469,5049,3
1469,748,4
1469,246,4
1469,1050,5
1469,643,3
1469,449,3
1469,491,3
1469,783,3
1469,6229,4
1469,6770,3
1469,415,3
1469,8306,4
1469,1830,2
1469,2802,4
1469,4775,4
1469,450,4
1469,891,4
1469,6628,4
1469,1034,4
1469,5815,5
1469,41,5
1469,4982,4
1469,1803,3
1469,2394,3
1469,2301,5
1469,175,4
1469,7493,4
1469,2430,3
1469,1,5
1469,17,4
1469,1745,4
1469,871,3
1469,5264,2
1469,4047,5
1469,8662,4
1469,6608,4
1469,163,4
1469,134,3
1469,51,4
1469,153,2
1469,5345,4
1469,5432,4
1470,118,4
1470,1714,4
1470,4057,3
1470,848,4
1470,3311,5
1470,205,3
1470,696,5
1470,898,5
1470,1217,5
1470,1533,3
1470,1633,4
1470,1993,3
1470,2604,3
1470,3128,3
1470,6665,5
1470,168,5
1470,176,3
1470,72,3
1470,232,5
1470,612,5
1470,488,5
1470,725,5
1470,806,5
1470,936,3
1470,1248,5
1470,703,4
1470,915,4
1470,1498,3
1470,2513,5
1470,2073,5
1470,3029,4
1470,265,5
1471,273,2
1471,952,4
1471,11,3
1471,67,5
1471,81,5
1471,1843,3
1471,3550,3
1471,329,5
1471,2107,3
1471,509,5
1471,5918,3
1471,186,4
1471,1310,5
1471,690,3
1471,1097,4
1471,4986,4
1471,3,4
1471,1841,5
1471,885,5
1471,40,3
1471,156,4
1471,1417,3
1471,455,4
1471,174,4
1471,761,3
1471,49,4
1471,31,4
1471,1440,4
1471,1256,4
1471,4162,2
1471,378,5
1471,111,4
1471,2679,4
1471,411,5
1471,1547,3
1471,4427,2
1471,3119,4
1471,414,4
1471,52,4
1471,195,5
1471,9830,4
1471,16,4
1471,2534,4
1471,201,3
1471,7774,3
1471,56,5
1471,98,4
1471,291,4
1471,140,4
1471,231,5
1471,106,4
1471,396,3
1471,144,5
1471,1942,4
1471,338,4
1472,520,5
1472,7,5
1472,301,3
1472,468,1
1472,2190,1
1472,162,4
1472,6154,5
1472,177,3
1472,28,5
1472,32,4
1472,321,2
1472,58,2
1472,131,1
1472,887,1
1472,1315,4
1472,4,2
1472,860,1
1472,576,4
1472,570,4
1472,125,4
1472,1031,4
1472,130,4
1472,2782,4
1472,7377,4
1472,8117,3
1472,9626,3
1472,568,5
1472,2426,3
1472,532,4
1472,2504,5
1472,3995,4
1472,3942,5
1472,9290,2
1472,8214,4
1472,1380,5
1472,1624,4
1472,284,3
1472,9743,3
1472,236,4
1472,1255,1
1472,172,1
1472,154,4
1472,158,4
1472,335,4
1472,278,3
1472,8870,3
1472,248,3
1472,5247,5
1472,138,1
1472,464,4
1472,1338,1
1472,296,4
1472,117,4
1472,70,5
1472,937,5
1472,160,3
1472,4238,4
1472,5057,3
1472,219,3
1472,1090,2
1472,85,3
1472,184,3
1472,5311,4
1472,416,4
1472,29,3
1472,1580,2
1472,25,3
1472,50,3
1472,479,3
1472,71,4
1472,1265,4
1472,490,4
1472,373,5
1472,83,3
1472,461,1
1472,24,3
1472,21,3
1472,27,4
1472,1584,3
1472,23,3
1472,357,3
1472,116,3
1472,2240,1
1472,15,2
1472,1862,3
1472,2640,3
1472,2977,3
1472,9814,2
1472,8783,2
1472,8636,2
1472,6407,4
1472,2766,3
1472,126,5
1472,2,4
1472,18,4
1472,1105,4
1472,1262,3
1472,2045,1
1472,2817,4
1472,2491,3
1472,8,4
1472,9172,4
1472,1205,4
1472,1282,5
1472,264,5
1472,2543,5
1473,8,3
1473,11,5
1473,100,5
1473,57,3
1473,228,2
1473,9,3
1473,26,3
1473,5,3
1473,488,4
1473,42,5
1473,925,5
1473,4108,4
1473,3511,3
1473,326,4
1473,5198,3
1473,669,3
1473,860,4
1473,2188,3
1473,130,2
1473,264,5
1473,401,5
1473,395,3
1473,7251,1
1473,67,5
1473,179,4
1473,2252,3
1473,3966,3
1473,174,4
1474,25,5
1474,27,5
1474,2,5
1474,24,5
1474,21,5
1474,18,5
1474,23,5
1474,6073,4
1474,3374,3
1474,4713,3
1474,2735,4
1474,3513,5
1474,5775,5
1474,2862,5
1474,4085,4
1474,4387,5
1474,4124,5
1474,2657,4
1474,2009,5
1474,3065,4
1474,1719,5
1474,1709,5
1474,1578,4
1474,2213,3
1474,1922,4
1474,799,5
1474,367,5
1474,5507,5
1474,3804,3
1474,5304,3
1474,3806,3
1474,5558,3
1474,5936,3
1474,4528,4
1474,5795,3
1474,8093,5
1474,6833,5
1474,5195,3
1474,6539,5
1474,7080,5
1474,7123,3
1474,3921,3
1474,7047,5
1474,3924,5
1474,3803,5
1474,8068,4
1474,8987,3
1474,9180,3
1474,6319,3
1474,6914,3
1474,9890,3
1474,6807,3
1474,9026,4
1474,4795,3
1474,7354,3
1474,4678,3
1474,168,5
1474,232,3
1474,739,4
1474,703,5
1474,986,5
1474,944,4
1474,1248,5
1474,818,5
1474,609,4
1474,915,5
1474,1139,3
1474,1288,4
1474,1423,4
1474,2352,5
1474,2513,5
1474,911,4
1474,1795,4
1474,1123,4
1474,5903,3
1474,1498,5
1474,89,5
1474,10,5
1474,76,5
1474,471,4
1474,1735,5
1474,2075,3
1474,6109,5
1474,2069,5
1474,1452,5
1474,1175,5
1474,4233,5
1474,53,3
1474,6293,4
1474,7721,4
1474,3656,5
1474,5918,4
1474,9861,4
1474,184,4
1474,335,5
1474,158,5
1474,373,5
1474,416,5
1474,1258,5
1474,1662,5
1474,2123,5
1474,8857,5
1474,50,5
1474,85,5
1474,278,5
1474,786,5
1474,3,5
1474,49,5
1474,52,5
1474,56,5
1474,3175,5
1474,1450,5
1474,1427,3
1474,586,5
1474,1944,5
1474,3593,5
1475,2,4
1475,672,3
1475,1741,3
1475,1057,3
1475,1245,3
1475,1733,3
1475,26,4
1475,1622,4
1475,23,4
1475,162,3
1475,6512,3
1475,7991,3
1475,1732,3
1475,2323,2
1475,2073,2
1475,3569,2
1475,3029,2
1475,5423,2
1475,4353,3
1475,5525,2
1475,3640,4
1475,4756,3
1475,3620,3
1475,6200,3
1475,1079,1
1475,84,4
1475,1117,4
1475,123,2
1475,86,2
1475,227,2
1475,833,1
1475,281,2
1475,343,2
1475,1150,4
1475,71,4
1475,5,3
1475,10,3
1475,76,3
1475,2952,3
1475,3642,3
1475,1434,3
1475,1073,3
1475,478,3
1475,1120,4
1475,390,3
1475,58,3
1475,125,4
1475,63,2
1475,29,4
1475,138,2
1475,154,3
1475,248,3
1475,116,3
1475,194,2
1475,804,2
1475,109,3
1475,770,3
1475,97,3
1475,427,2
1475,559,2
1475,361,3
1475,590,3
1475,899,2
1475,984,2
1475,529,3
1475,706,3
1475,826,3
1475,2355,2
1475,651,2
1475,514,4
1475,1695,3
1475,1605,2
1475,346,2
1475,1953,3
1475,42,2
1475,778,4
1475,839,4
1475,855,3
1475,1907,3
1475,3948,3
1475,7353,3
1475,5953,4
1475,7795,4
1475,9033,4
1475,7173,5
1475,8555,4
1475,9664,3
1475,199,5
1476,7379,4
1476,119,4
1476,572,3
1476,5395,4
1476,3837,3
1476,5257,3
1476,5930,4
1476,287,4
1476,255,3
1476,903,3
1476,4298,3
1476,168,3
1476,100,4
1476,1144,4
1476,3237,3
1476,57,3
1476,4,5
1476,1509,3
1476,899,4
1476,25,4
1476,241,3
1476,5947,2
1476,820,4
1476,268,3
1476,6364,4
1476,1714,4
1476,118,4
1476,848,4
1476,3311,4
1476,5206,3
1476,7471,3
1476,1019,4
1476,4586,3
1476,1878,4
1476,6104,4
1476,7997,4
1476,2403,3
1476,1055,4
1476,2192,3
1476,301,5
1476,213,3
1476,614,3
1476,4016,4
1476,2051,4
1476,95,4
1476,45,5
1476,316,4
1476,200,4
1476,982,3
1476,424,5
1476,63,4
1476,959,4
1476,15,5
1476,71,5
1476,171,5
1476,217,4
1476,28,4
1476,32,2
1476,10,4
1476,23,3
1476,26,3
1476,8,1
1476,24,3
1476,18,3
1476,2,3
1476,21,3
1476,27,3
1476,178,2
1476,3676,3
1476,245,4
1476,471,4
1476,6180,5
1476,11,4
1476,46,4
1476,304,3
1476,306,4
1476,111,2
1476,38,4
1476,60,3
1476,115,4
1476,557,5
1476,2284,3
1476,4473,4
1476,7848,3
1476,1526,3
1476,42,4
1476,43,3
1476,576,4
1476,4999,5
1476,372,5
1476,381,3
1476,48,4
1476,278,4
1476,271,4
1476,131,1
1476,2188,4
1476,483,4
1476,22,4
1476,36,4
1476,344,4
1476,101,5
1476,1267,3
1476,9240,4
1476,1014,3
1476,4899,3
1476,2013,3
1476,2914,4
1476,3708,4
1476,92,4
1476,127,4
1476,211,3
1476,468,4
1476,457,4
1476,3869,4
1476,7311,4
1476,5905,3
1476,501,4
1476,670,3
1476,136,4
1476,9663,3
1476,121,4
1476,122,4
1476,113,4
1476,538,3
1476,409,3
1476,398,3
1476,804,3
1476,1015,1
1476,1319,4
1476,104,4
1476,7106,3
1476,233,4
1477,17,4
1477,20,3
1477,2147,4
1478,2616,4
1478,3006,3
1478,3573,3
1478,3884,4
1478,5591,4
1478,7603,4
1478,7026,2
1478,618,3
1478,490,4
1478,1265,4
1478,817,4
1478,633,2
1478,48,4
1478,1096,5
1478,155,3
1478,161,4
1478,248,4
1478,29,2
1478,315,1
1478,126,5
1478,442,3
1478,637,5
1478,487,1
1478,1519,4
1478,1105,3
1478,84,2
1478,897,3
1478,2045,4
1478,1262,2
1478,2491,5
1478,424,4
1478,191,4
1478,3960,4
1478,3700,4
1478,819,2
1478,1094,3
1478,5294,3
1478,3675,4
1478,167,1
1478,94,3
1478,92,4
1478,5,1
1478,929,4
1478,1886,4
1478,54,3
1478,523,3
1478,1146,5
1478,6865,4
1478,301,4
1478,1191,4
1478,568,2
1478,1003,4
1478,7,3
1478,599,3
1478,751,4
1478,1727,3
1478,1014,4
1478,1042,4
1478,1332,2
1478,3541,4
1478,512,4
1478,4931,3
1478,196,2
1478,682,5
1478,1186,3
1478,456,2
1478,2380,3
1478,4978,4
1478,9737,3
1478,1160,4
1478,8850,3
1478,1598,4
1478,5354,3
1478,4071,4
1478,1117,1
1478,2594,1
1478,1564,1
1478,1592,3
1478,238,1
1478,117,1
1478,362,3
1478,5343,1
1478,693,3
1478,766,2
1478,614,4
1478,3868,2
1478,213,3
1478,4435,3
1478,646,4
1478,660,2
1478,1296,1
1478,6113,3
1478,3597,4
1478,298,3
1478,387,2
1478,611,3
1478,7788,1
1478,5982,4
1478,2426,1
1478,1184,1
1478,772,3
1478,158,3
1478,71,3
1478,245,2
1478,116,3
1478,1622,2
1478,2177,3
1478,2869,3
1478,55,4
1478,229,4
1478,1574,1
1478,9542,1
1478,538,3
1478,1954,4
1478,97,3
1478,70,3
1478,503,3
1478,408,3
1478,2514,3
1478,283,3
1478,100,1
1478,85,3
1478,87,2
1478,113,2
1478,89,4
1478,103,4
1478,410,3
1478,5047,5
1478,2487,4
1478,162,4
1478,2415,5
1478,3744,4
1479,2124,3
1479,378,4
1479,662,4
1479,106,4
1479,31,5
1479,16,2
1479,124,4
1479,3,1
1479,93,4
1479,265,3
1479,179,4
1479,287,2
1479,255,2
1479,740,5
1479,559,3
1479,444,5
1479,311,3
1480,3433,3
1480,2688,4
1480,3812,4
1480,1882,5
1480,5050,2
1480,697,4
1480,4164,4
1480,139,4
1480,2675,4
1480,2945,4
1480,5149,5
1480,567,4
1481,2419,4
1481,498,5
1481,172,5
1481,485,5
1481,94,3
1481,177,5
1481,2875,5
1481,289,5
1481,131,5
1481,4,5
1481,436,4
1481,8,5
1481,718,4
1481,2615,5
1481,520,4
1481,268,4
1481,168,5
1481,265,5
1481,72,4
1481,349,5
1481,929,5
1481,1783,3
1481,479,4
1481,3379,3
1481,301,5
1481,5437,5
1481,8647,5
1481,233,5
1481,212,4
1481,1485,5
1481,4551,5
1481,9452,5
1481,43,5
1481,4940,5
1481,2107,5
1481,6475,4
1481,57,4
1481,618,4
1481,9849,5
1481,39,5
1481,4347,4
1481,110,5
1481,135,5
1481,165,5
1481,5518,4
1481,6147,4
1481,181,5
1481,975,5
1481,3443,4
1481,2592,4
1481,7736,5
1481,4509,4
1482,2,4
1482,7,5
1482,180,2
1482,5,4
1482,4,5
1482,23,4
1482,19,5
1482,29,3
1482,13,5
1482,8,5
1482,1278,2
1482,1265,5
1482,490,5
1482,191,5
1482,167,5
1482,766,5
1482,5923,5
1482,2514,5
1482,666,4
1482,442,5
1482,1519,5
1482,1142,5
1482,3314,5
1482,5306,5
1482,5707,5
1482,7003,4
1482,365,5
1482,21,3
1482,27,5
1482,24,5
1482,18,5
1482,25,5
1482,37,5
1482,181,5
1482,58,4
1482,54,5
1482,2145,5
1482,1199,5
1482,4574,5
1482,3672,5
1482,4019,5
1482,39,5
1482,2504,4
1482,4317,4
1482,2975,5
1482,14,3
1482,155,5
1482,161,5
1482,611,4
1482,65,5
1482,2552,4
1482,264,1
1482,401,1
1482,782,5
1482,330,4
1482,50,3
1482,10,1
1482,55,3
1482,287,2
1482,1042,5
1482,5173,5
1482,5926,5
1482,432,3
1482,1272,5
1482,502,4
1482,110,4
1482,4455,4
1482,4507,5
1482,5586,5
1482,1370,5
1482,755,4
1482,4361,4
1482,377,4
1482,8841,3
1482,5181,5
1482,4494,5
1482,5331,5
1482,5366,5
1482,135,3
1482,1895,5
1482,1572,5
1482,4554,4
1482,1135,3
1482,2084,5
1482,6587,4
1482,1914,3
1482,165,2
1482,6704,2
1482,633,4
1482,1629,3
1482,3942,4
1482,4012,3
1482,8598,4
1482,2747,3
1482,735,4
1482,2062,5
1482,1464,4
1482,3809,2
1482,239,5
1482,9385,4
1482,1,4
1482,104,4
1482,3178,3
1483,57,4
1483,22,4
1483,228,4
1483,2,5
1483,23,5
1483,24,5
1483,46,4
1483,1655,2
1483,4265,4
1483,21,5
1483,27,5
1483,25,5
1483,741,4
1483,136,4
1483,326,5
1483,132,5
1483,81,4
1483,186,4
1483,38,3
1483,11,4
1483,114,5
1483,2856,5
1483,64,5
1483,908,3
1483,9639,4
1483,67,5
1483,329,5
1483,1361,4
1483,613,4
1483,1689,4
1483,2378,3
1483,1101,3
1483,2114,5
1483,1909,5
1483,692,4
1483,3090,4
1483,78,2
1483,417,5
1483,31,5
1483,700,4
1483,47,5
1483,3905,3
1483,1587,2
1483,4,5
1483,3038,2
1483,40,1
1483,7508,4
1483,156,3
1483,455,4
1483,396,3
1483,3067,4
1483,647,4
1483,414,3
1483,1879,1
1483,208,4
1483,3386,4
1483,1,4
1483,17,5
1483,20,5
1483,8449,3
1483,3847,4
1483,16,3
1484,45,5
1484,692,3
1484,22,4
1484,26,3
1484,273,4
1484,306,3
1484,114,4
1484,111,3
1484,2633,3
1484,1094,3
1484,6980,5
1484,11,4
1484,1566,2
1484,885,3
1484,741,3
1484,35,3
1484,620,4
1484,122,5
1484,94,2
1484,115,2
1484,47,2
1484,916,5
1484,1316,2
1484,46,5
1484,113,5
1484,453,3
